investorId|companyId|ratio|createTime
2388|9895604651443|0.06094845422508412|2022-02-11 21:57:57.904
6597069770597|1099511629894|0.2706438839156305|2022-02-11 22:55:00.897
10995116277790|5497558141741|0.1026357804483258|2022-02-12 02:58:41.175
6597069768741|5497558139540|0.35948945886099337|2022-02-12 05:26:29.518
3298534885646|9895604653959|0.0019585252843946047|2022-02-12 05:57:00.599
8796093025123|6597069768385|0.20022922014477254|2022-02-12 07:15:54.871
3298534886918|2199023259281|0.1941343075463554|2022-02-12 10:25:26.275
4398046512616|6597069767709|0.4240009181308794|2022-02-12 15:55:14.42
7696581396674|2199023255702|0.09763707684619657|2022-02-13 00:30:49.769
7696581394541|8796093024027|0.09997091856364915|2022-02-13 03:12:19.505
7696581397877|3298534885717|0.184547831565582|2022-02-13 05:17:14.95
7696581396633|8796093025123|0.13953636845389736|2022-02-13 14:23:10.789
1375|8796093026204|0.10651324444974254|2022-02-13 15:09:05.879
6597069768658|4398046511914|0.18431916379591928|2022-02-13 19:21:52.463
9895604651782|10995116279993|0.15089217583893574|2022-02-14 01:24:56.455
9895604650739|10995116281445|0.002234794535739496|2022-02-14 04:37:25.8
4398046514931|1883|0.12118487301359353|2022-02-14 04:58:03.646
2199023256419|1581|0.05882719729136096|2022-02-14 09:21:01.028
5497558140507|2199023259313|0.17448600227590116|2022-02-14 18:40:18.019
3057|9895604653107|0.17643467464115736|2022-02-14 18:54:20.679
5497558141132|9895604653183|0.15766558776226736|2022-02-15 03:18:45.924
1616|8796093022639|0.07163229084477651|2022-02-15 04:24:42.604
7696581396680|5497558139356|0.24570182528135023|2022-02-15 11:38:05.503
9895604650315|1099511627835|0.10459854038001408|2022-02-15 14:21:39.867
8796093022577|8796093023832|0.031110631881378|2022-02-15 14:34:48.191
2281|4398046513241|0.5633041181401619|2022-02-15 16:02:43.594
3298534886972|1039|0.10276857112652261|2022-02-15 16:48:04.516
7696581397102|8796093025572|0.05145813774064031|2022-02-15 17:33:40.092
4398046512265|9895604650881|0.05900634581269996|2022-02-15 18:19:13.011
7696581397000|9895604650915|0.1376572820609297|2022-02-16 02:26:28.536
5497558139361|1099511630041|0.21939013247902414|2022-02-16 07:08:01.083
1099511628006|1099511628070|0.13115181811103288|2022-02-16 07:14:05.381
7696581396160|9895604653483|0.20410664715881785|2022-02-16 23:36:12.167
10995116280975|7696581396174|0.0431454895742582|2022-02-17 04:41:56.782
3298534885186|3057|0.16894074363611733|2022-02-17 06:43:54.698
10995116277790|1099511630001|0.46148200097629827|2022-02-17 08:13:49.591
2199023259043|4398046513920|0.10798806518022928|2022-02-17 09:35:42.359
6597069767317|342|0.13885580775020706|2022-02-17 14:43:51.099
2199023259043|3298534887262|0.10990959215666216|2022-02-17 15:23:10.969
2199023258752|6597069769968|0.2842320934814333|2022-02-17 17:32:17.933
7696581394622|1099511631567|0.18481791264189645|2022-02-17 19:35:49.813
5497558141199|1099511630284|0.20508589776890734|2022-02-17 20:09:34.466
9895604651261|9895604650015|0.09048770201731536|2022-02-17 23:30:19.83
8796093025894|5497558141084|0.16558254008355963|2022-02-18 02:19:53.733
7696581396878|5497558141066|0.062342582306851656|2022-02-18 09:56:06.591
1177|9895604653330|0.06023121781188692|2022-02-18 19:44:28.456
1099511629332|9895604650302|0.056085382182896014|2022-02-19 00:41:21.268
2107|7696581394622|0.3552015005035954|2022-02-19 02:47:39.263
6597069766845|3298534886353|0.22358851470350255|2022-02-19 03:19:11.963
7696581398008|8796093023819|0.1419565634630624|2022-02-19 03:25:22.672
9895604650315|2199023255780|0.18588460412280397|2022-02-19 04:37:29.434
3298534884682|3298534886930|0.08926439038650258|2022-02-19 09:31:55.979
10995116280103|4398046514157|0.2062442951554999|2022-02-20 02:30:49.515
3298534883429|9895604651926|0.2696915909234113|2022-02-20 03:20:23.606
6597069769342|4398046511399|0.5955228954852795|2022-02-20 03:38:06.156
764|1099511631351|0.12214371679676929|2022-02-20 05:39:14.192
2199023256446|8796093024277|0.1396641683905151|2022-02-20 10:57:08.949
3298534886369|3298534884051|0.01726180842534946|2022-02-20 15:09:33.049
4398046513294|3298534886621|0.10529266764184429|2022-02-20 18:34:32.292
2388|7696581396978|0.03756313194995651|2022-02-20 19:54:24.311
533|3298534886376|0.10346962348565669|2022-02-20 20:41:48.111
5497558139769|8796093023632|0.16483393517265346|2022-02-20 21:19:31.918
4398046513789|5497558139374|0.18562542300226204|2022-02-21 00:20:58.251
5497558142188|9895604652851|0.11012937478407346|2022-02-21 03:36:38.99
5497558140400|1099511628050|0.1297738440390635|2022-02-21 03:53:22.259
9895604650555|1099511631687|0.088658330893739|2022-02-21 06:14:51.103
6597069769774|8796093022313|0.3352862510814703|2022-02-21 06:31:55.925
6597069768745|6597069766983|0.16657838287152782|2022-02-21 07:51:58.16
8796093022532|8796093024464|0.6578122424331525|2022-02-21 10:03:39.544
3298534883821|8796093025163|0.180081227698419|2022-02-21 14:44:37.889
1349|2199023257523|0.0607771901911473|2022-02-21 15:52:16.64
9895604653807|2199023255777|0.16849643287252627|2022-02-21 19:42:48.54
6597069767366|10995116279015|0.0676780292673006|2022-02-21 23:30:56.767
7696581395472|8796093023922|0.10538204863468034|2022-02-22 02:48:56.063
7696581394807|4398046512522|0.13268373096040575|2022-02-22 11:00:03.498
615|8796093023107|0.06635221955391397|2022-02-22 15:32:41.232
2847|8796093022825|0.12321784278636153|2022-02-22 17:01:46.647
5497558141726|9895604653835|0.09557121217869925|2022-02-22 20:44:58.488
2199023259408|8796093023245|0.2089290803059304|2022-02-22 23:14:53.389
2199023257203|6597069769656|0.12894048255237703|2022-02-23 04:47:52.733
4398046512242|7696581396278|0.3224339968655066|2022-02-23 12:58:12.545
6597069767062|3298534884911|0.08594555240074345|2022-02-23 16:59:25.944
7696581398202|10995116281375|0.0626091980030103|2022-02-23 21:16:23.077
10995116278455|4398046514827|0.004340162430153856|2022-02-23 22:14:15.748
2199023258301|4398046512421|0.13965912500314875|2022-02-23 22:48:43.251
2879|9895604652944|0.14225352734256813|2022-02-24 06:39:57.598
2199023256947|6597069767418|0.016690642221824373|2022-02-24 11:03:40.434
10995116279015|7696581394454|0.17578024364691328|2022-02-24 12:41:21.133
5497558139752|3298534885887|0.0009370733305682898|2022-02-24 14:15:42.799
7696581396627|4398046511337|0.13152545906198201|2022-02-24 14:39:46.51
7696581398115|2199023256822|0.15196079870417684|2022-02-24 15:35:14.427
2199023256654|4398046514053|0.07416392851352126|2022-02-24 18:32:37.035
9895604651441|3298534885215|0.05116293880580911|2022-02-24 19:00:35.396
5497558140706|9895604652896|0.1715262639298738|2022-02-25 03:12:49.515
6597069770272|2199023259387|0.059999947799226135|2022-02-25 05:24:21.536
2633|2304|0.28060048377401026|2022-02-25 06:02:54.448
6597069767428|4398046514354|0.3336425394895687|2022-02-25 06:10:46.934
6597069770240|9895604650015|0.08165505273951151|2022-02-25 06:32:12.228
2199023255940|4398046513588|0.09592760877177109|2022-02-25 07:48:15.669
7696581397507|2199023255637|0.18611123069390154|2022-02-25 08:11:52.537
7696581396557|8796093024605|0.0935965215319023|2022-02-25 08:13:59.854
2199023259190|3298534886376|0.1272892694363743|2022-02-25 08:46:05.452
2199023257956|10995116281170|0.12411862967425333|2022-02-25 11:35:26.535
9895604653534|1099511628219|0.04099017991559952|2022-02-25 11:43:44.454
8796093023412|8796093025240|0.08946021638546447|2022-02-25 12:06:39.163
4398046514036|4398046513629|0.25350248642252854|2022-02-26 00:12:29.081
5497558140049|2199023257862|0.12146698793088402|2022-02-26 03:18:57.669
1333|314|0.13836036927921663|2022-02-26 03:24:31.255
7696581397314|10995116281281|0.018067023737761673|2022-02-26 04:22:29.965
7696581396817|2199023259111|0.001182576575132905|2022-02-26 08:02:10.342
10995116278012|10995116279277|0.21703900119635075|2022-02-26 10:09:28.013
1099511631686|6597069767511|0.05066704712314197|2022-02-26 10:50:12.693
3298534885991|8796093022615|0.19490536069523245|2022-02-26 12:58:36.441
2199023257521|7696581395499|0.18399529243041446|2022-02-26 18:30:58.082
5497558141085|10995116281655|0.2676119627592309|2022-02-26 19:01:46.059
9895604651182|1099511629228|0.1422230812685914|2022-02-26 19:17:45.712
9895604650639|2938|0.11672831006972705|2022-02-26 23:48:30.126
10995116278286|10995116279623|0.15753047836971418|2022-02-27 04:53:45.865
6597069767650|9895604650993|0.2527410022797746|2022-02-27 07:13:33.608
10995116278290|4398046511219|0.13886496420136024|2022-02-27 08:33:12.181
2199023258017|7696581396478|0.4074233685111418|2022-02-27 10:56:15.116
6597069767873|5497558140307|0.0585328037343587|2022-02-27 12:16:37.601
8796093022825|9895604652385|0.12492526337255935|2022-02-27 16:52:55.374
3298534884685|10995116277939|0.06935238742782399|2022-02-28 05:04:13.855
9895604653109|6597069768131|0.14570647996883754|2022-02-28 07:08:37.144
9895604652033|3298534885387|0.07127061003885793|2022-02-28 09:40:32.886
4398046512938|1099511628006|0.2574112007353155|2022-02-28 10:08:34.966
1197|9895604651574|0.06685646903236578|2022-02-28 12:56:29.173
2199023256446|3298534887215|0.05938047324510618|2022-02-28 13:58:11.706
3068|2199023257784|0.015942559816282946|2022-02-28 14:50:25.763
5497558142619|9895604653391|0.29555601538162896|2022-02-28 17:38:03.145
7696581395800|5497558141632|0.28426106341728025|2022-02-28 20:23:34.357
6597069770240|7696581396320|0.11205008029604939|2022-03-01 04:05:31.273
8796093023922|4398046514066|0.1796493410614249|2022-03-01 07:14:20.479
4398046511399|4398046513872|0.1680110377042876|2022-03-01 09:28:27.865
10995116278582|9895604653320|0.12926411453737577|2022-03-01 13:34:51.828
1099511631451|6597069768067|0.11496939655105168|2022-03-01 15:04:30.176
2238|6597069770387|0.1053192257321776|2022-03-01 18:14:33.052
6597069767368|8796093024039|0.017727454022759943|2022-03-01 21:39:39.791
7696581395682|9895604650393|0.030011482230544374|2022-03-01 22:40:08.747
5497558139928|5497558142419|0.04986751755768668|2022-03-01 23:46:15.31
7696581398202|4398046513818|0.162515526954755|2022-03-02 03:16:12.874
6597069769762|9895604653534|0.24830139223666348|2022-03-02 07:55:19.238
10995116281377|3298534886621|0.07587094419527772|2022-03-02 14:33:10.847
6597069766847|6597069770149|0.02410526380044452|2022-03-02 16:10:56.655
2199023257173|8796093024149|0.1945359483919178|2022-03-02 18:12:57.253
8796093022235|3298534885727|0.21276954646113433|2022-03-02 23:18:00.071
3298534886954|8796093023767|0.24079320357794062|2022-03-02 23:38:53.75
2199023258844|1099511627887|0.09900665195672978|2022-03-02 23:50:39.307
8796093025896|10995116281252|0.16036022408004283|2022-03-02 23:52:55.114
3298534886557|7696581398316|0.09264716386453725|2022-03-02 23:57:11.125
7696581397314|6597069769572|0.0551485221263877|2022-03-03 00:23:54.25
3697|6597069769313|0.11641220049555878|2022-03-03 03:26:19.219
2199023259158|10995116279140|0.19960737364659384|2022-03-03 03:37:25.381
7696581396041|1099511630366|0.1663238595606416|2022-03-03 06:10:26.717
1099511627947|7696581397054|0.11373500640813508|2022-03-03 09:48:24.633
6597069767366|8796093025505|0.20606594404716908|2022-03-03 11:08:05.712
1099511629855|10995116279993|0.19978471749537693|2022-03-03 12:04:19.929
9895604652340|7696581395863|0.06003127735126053|2022-03-03 15:07:43.407
3298534884125|6597069766916|0.21045635864905207|2022-03-03 16:45:22.578
6597069768160|9895604650419|0.3178704935090116|2022-03-03 18:20:28.242
6597069766902|7696581396720|0.2469226495435284|2022-03-03 18:35:12.864
1099511629652|5497558140522|0.024715030291754845|2022-03-04 01:43:48.491
8796093026169|10995116278726|0.019462113899288036|2022-03-04 02:08:17.923
10995116279072|3641|0.2158217410260353|2022-03-04 05:17:21.513
790|4398046513629|0.18022702903528404|2022-03-04 07:32:54.702
2199023256696|5497558142321|0.12076921404119265|2022-03-04 07:46:44.827
6597069769739|9895604652393|0.11718238229850689|2022-03-04 14:12:32.238
1099511631713|1099511629269|0.10750353873433947|2022-03-04 14:58:38.687
3956|6597069768658|0.10118093624829336|2022-03-04 20:42:48.747
5497558141025|3298534884804|0.0906619852138358|2022-03-04 21:13:23.532
6597069770599|1099511629256|0.2544759274420018|2022-03-05 02:11:54.863
3298534885991|2199023256574|0.2672220407080595|2022-03-05 05:02:38.678
9895604650513|599|0.21977785733268584|2022-03-05 05:10:30.278
4398046511241|3298534885595|0.2744239080686386|2022-03-05 11:14:15.739
10995116279398|6597069770427|0.12982640035205226|2022-03-05 11:41:07.63
5497558140395|6597069767490|0.08255586796088801|2022-03-05 11:41:56.315
9895604650151|5497558141038|0.21528365195929983|2022-03-05 13:03:45.36
10995116280764|3298534886914|0.16740767158856928|2022-03-05 16:06:26.19
7696581397911|8796093026133|0.36422327050116776|2022-03-05 19:08:06.621
8796093022735|635|0.2542977092529587|2022-03-05 23:55:05.545
2199023259190|10995116281018|0.0029619357980478615|2022-03-06 04:51:30.402
9895604653646|6597069767997|0.34573518440552803|2022-03-06 05:58:45.159
4398046511155|8796093022419|0.19018202084567032|2022-03-06 14:13:00.978
1099511630325|10995116280271|0.22015922772202753|2022-03-06 21:22:24.745
7696581397594|1099511631696|0.10058493803154243|2022-03-06 21:46:19.973
2938|192|0.7673233242132188|2022-03-06 23:21:43.828
4398046513998|2976|0.18886873583840058|2022-03-07 01:22:19.65
3298534886325|7696581397794|0.007632439719009865|2022-03-07 04:15:04.422
8796093023325|8796093025435|0.1498960584476751|2022-03-07 05:57:55.414
2199023258900|9895604652847|0.22438872779898164|2022-03-07 11:30:53.826
2199023257352|9895604653279|0.08803476044902467|2022-03-07 16:34:54.371
3298534883458|9895604652784|0.34446262405626527|2022-03-07 16:44:01.177
6597069769626|4398046512399|0.1743459377260239|2022-03-07 21:14:11.664
9895604653835|2199023256458|0.11036045427812043|2022-03-08 07:05:35.297
9895604652970|4398046512589|0.2854658736038843|2022-03-08 10:32:29.927
7696581395909|8796093024320|0.20606181711944263|2022-03-08 12:09:33.104
8796093025190|7696581397191|0.2173189312344948|2022-03-08 12:12:41.652
1349|10995116279140|0.1092817794599479|2022-03-08 14:03:15.204
8796093022313|1099511628698|0.09212027459888976|2022-03-08 14:38:06.412
8796093024605|3298534885114|0.14125578901445918|2022-03-08 18:11:41.862
2199023257076|9895604653294|0.5772429708259157|2022-03-08 20:31:52.307
10995116278053|2199023258280|0.09573070662938529|2022-03-08 21:24:25.487
7696581396575|8796093023580|0.19583200562681596|2022-03-09 05:23:19.078
10995116280460|7696581395529|0.06430098594375938|2022-03-09 09:15:53.708
10995116280494|6597069768131|0.03415894130504698|2022-03-09 16:21:05.798
43|8796093022339|0.12602275704832366|2022-03-09 17:35:31.03
5497558142868|4398046514931|0.05370515518202322|2022-03-09 18:01:15.602
3298534886425|6597069769192|0.17186179171162488|2022-03-09 18:50:44.324
6597069769573|6597069770065|0.29008367027889964|2022-03-10 04:18:57.509
5497558142352|10995116281655|0.07328290450753763|2022-03-10 04:47:11.537
1099511629782|9895604652403|0.1247004854974497|2022-03-10 08:16:32.954
719|9895604653050|0.18908458418316518|2022-03-10 10:29:56.657
7696581398208|8796093023669|0.17339904592192892|2022-03-10 11:12:26.696
10995116281138|2199023259430|0.1722790615882589|2022-03-10 12:42:42.3
7696581396926|6597069769583|0.14580712413592734|2022-03-10 14:27:39.029
6597069768651|7696581396052|0.24467445731421447|2022-03-10 17:57:10.331
4398046512454|2199023258850|0.019843118829362225|2022-03-10 20:48:14.899
2199023258017|9895604651261|0.05754794280794194|2022-03-10 23:51:41.631
8796093025121|8796093022735|0.13738320307126423|2022-03-11 00:15:59.273
8796093024762|5497558141084|0.21610869171372984|2022-03-11 07:23:59.229
8796093024629|3298534886092|0.0070129818806015055|2022-03-11 12:23:02.525
10995116281738|2199023256380|0.2607697909299725|2022-03-11 14:41:31.768
2199023256327|2199023259243|0.1299874211675968|2022-03-11 19:17:36.318
3298534885045|10995116278109|0.0800758639707181|2022-03-11 20:22:55.09
6597069766832|1980|0.04838058503243027|2022-03-11 22:04:00.769
3783|9895604652784|0.23837718678270284|2022-03-11 22:24:10.35
961|10995116279271|0.008514265683439898|2022-03-12 06:06:08.635
4398046512096|7696581397697|0.08081858827654856|2022-03-12 08:45:17.392
1099511630137|10995116279218|0.29250012350561894|2022-03-12 09:32:29.536
3298534886914|5497558141582|0.20292161518919022|2022-03-12 10:26:01.345
3298534886020|5497558141853|0.02453821154025975|2022-03-12 17:45:37.787
8796093025535|8796093022787|0.05279674754387252|2022-03-12 20:56:57.262
8796093022339|3298534885720|0.3813609304196638|2022-03-12 21:08:01.19
6597069770134|9895604653552|0.11963163375700916|2022-03-12 22:50:35.386
5497558141731|10995116277939|0.11348969008565489|2022-03-12 23:33:21.048
7696581397985|7696581395337|0.21398180239328587|2022-03-13 01:59:36.862
6597069768536|6597069767709|0.19404322320374606|2022-03-13 02:57:11.74
6597069767873|8796093024990|0.3125964229418157|2022-03-13 03:43:52.296
4398046514023|4398046511480|0.05456808076417076|2022-03-13 05:24:13.019
9895604652576|9895604653525|0.022533643859027657|2022-03-13 07:33:40.478
2199023256478|8796093022598|0.0790231250675632|2022-03-13 08:35:02.561
2304|3298534885757|0.2633776438034745|2022-03-13 09:17:51.678
2199023255944|8796093024732|0.15401098801860513|2022-03-13 09:36:34.869
7696581395107|10995116279604|0.08476589863695796|2022-03-13 10:14:07.313
7696581396989|9895604650231|0.41797291399409625|2022-03-13 10:44:25.479
9895604653078|9895604650915|0.17694976521987013|2022-03-13 13:09:15.638
2199023256288|9895604652685|0.2810024315096931|2022-03-13 14:19:25.813
4398046513142|10995116279977|0.05573090752333563|2022-03-13 15:47:59.68
6597069769657|10995116281485|0.026055666552987158|2022-03-13 16:50:08.727
790|1949|0.3365629368993802|2022-03-13 19:28:24.874
8796093023580|8796093026133|0.3349050558997299|2022-03-13 20:13:07.886
3298534884230|7696581394909|0.10990667610374857|2022-03-14 01:55:33.777
5497558139281|4398046511285|0.054171516030177|2022-03-14 03:55:23.44
6597069769214|3325|0.2844293707482755|2022-03-14 06:16:27.722
7696581396174|5497558140437|0.2139939808985559|2022-03-14 09:11:14.628
10995116280605|6597069770409|0.3625479924622759|2022-03-14 10:27:18.408
8796093023960|8796093025380|0.08872492892282337|2022-03-14 11:35:20.448
7696581396767|5497558139604|0.3241369626614655|2022-03-14 14:37:49.13
10995116281738|2199023257538|0.2212521712663458|2022-03-15 00:19:31.24
6597069769148|6597069770044|0.06690728747211581|2022-03-15 09:24:21.769
1099511630053|10995116281281|0.17493981393739846|2022-03-15 20:10:58.022
8796093023929|6597069766788|0.17747890880936532|2022-03-15 21:25:47.171
1099511629394|1099511629697|0.24209303162800058|2022-03-15 22:23:41.915
9895604650773|5497558141917|0.01044062604926724|2022-03-16 01:14:58.658
10995116279613|3298534885861|0.1921838252125629|2022-03-16 01:42:08.093
7696581395867|2166|0.24020352711886062|2022-03-16 02:32:11.949
5497558139399|2199023256613|0.1308267801308433|2022-03-16 05:46:07.473
2199023257295|9895604653330|0.19345159078663718|2022-03-16 09:03:18.315
483|1099511631645|0.255583185018302|2022-03-16 14:12:57.193
9895604650513|10995116279398|0.38518034859331374|2022-03-16 21:17:19.802
6597069769311|3298534884125|0.20812291849403858|2022-03-16 21:58:37.522
5497558139600|3298534886092|0.14969355063805984|2022-03-17 01:37:29.212
2199023257897|2199023257203|0.22357930873660556|2022-03-17 02:06:29.168
1099511627789|7696581396825|0.2821904621082863|2022-03-17 08:10:56.056
7696581395909|3956|0.016268778734457888|2022-03-17 08:16:26.72
7696581398078|7696581396673|0.02505436219650377|2022-03-17 19:03:52.481
9895604651218|3298534884120|0.04043292706096689|2022-03-17 20:31:04.047
6597069770132|3298534883458|0.1020882517359197|2022-03-17 22:34:00.511
4398046512828|8796093022890|0.2537280423803085|2022-03-17 23:59:47.179
1665|4398046511433|0.1697294999742905|2022-03-18 00:13:48.974
1099511631320|2199023256695|0.11160212898328316|2022-03-18 00:53:08.526
7696581397291|8796093022662|0.052058257337137544|2022-03-18 02:36:57.134
2199023259387|3298534884862|0.14724856178511078|2022-03-18 04:23:44.796
3298534884804|4398046513894|0.4154470632708536|2022-03-18 11:20:17.558
6597069768751|3298534886410|0.09815641408632589|2022-03-18 13:21:17.718
1099511629711|7696581398115|0.23118091413083713|2022-03-18 18:30:04.852
10995116279227|9895604653807|0.09173046183032642|2022-03-18 18:43:49.572
6597069768615|4398046511157|0.19502178866546827|2022-03-19 04:21:49.64
10995116281073|3298534886229|0.17828789177759885|2022-03-19 12:26:33.581
6597069768368|6597069769577|0.3705773126242253|2022-03-19 14:20:09.726
9895604652784|1099511629879|0.09468127903075892|2022-03-19 15:36:10.01
6597069766983|1099511629616|0.08339107450497947|2022-03-19 16:33:13.836
7696581398008|8796093026159|0.20331463683725015|2022-03-19 19:27:03.044
4398046512932|10995116281413|0.11822235472965488|2022-03-19 22:08:21.455
9895604653646|5497558140988|0.0051457487867915905|2022-03-19 22:56:04.872
8796093023041|2199023259410|0.16891407206996867|2022-03-19 23:23:43.93
3298534887277|8796093022789|0.26575353934340906|2022-03-20 05:14:35.356
2199023259053|3298534884956|0.2855477279358107|2022-03-20 13:54:32.503
3298534886808|10995116281004|0.17473740492525935|2022-03-20 22:56:34.544
1099511630920|5497558139381|0.29195400647466024|2022-03-21 00:58:13.286
10995116281252|8796093023849|0.07701326579726978|2022-03-21 01:25:55.284
1099511629395|6597069768309|0.1937522293475121|2022-03-21 05:08:58.958
3519|6597069770044|0.04193379054341026|2022-03-21 07:50:53.991
1099511630340|1099511628050|0.037768924693157|2022-03-21 08:42:29.679
6597069769280|10995116279735|0.13545443059604018|2022-03-21 13:51:41.591
5497558142562|4398046512162|0.09924333761286411|2022-03-21 15:25:29.461
7696581397732|2841|0.00972544230123651|2022-03-21 17:13:00.657
5497558139067|8796093025167|0.07414872076614099|2022-03-21 19:39:34.325
4398046513086|2199023258210|0.12156531120321587|2022-03-22 01:48:52.345
8796093022649|3298534886899|0.3402718690459933|2022-03-22 03:23:37.748
9895604650547|4398046512104|0.22843392074626273|2022-03-22 07:11:45.616
8796093025240|10995116281377|0.0920452753945636|2022-03-22 12:36:28.465
2199023257608|10995116279062|0.06800486480133507|2022-03-22 13:58:50.765
2199023258183|7696581398202|0.0060911942019659686|2022-03-22 14:17:11.894
2199023257843|6597069769811|0.13945709827940733|2022-03-22 14:50:16.217
10995116281255|7696581396244|0.10134362340005093|2022-03-22 15:18:05.268
6597069769250|4398046514695|0.16320509386838314|2022-03-22 19:31:48.08
9895604652199|1581|0.06620960018953578|2022-03-22 22:07:55.063
5497558142551|5497558138886|0.13272464197337985|2022-03-23 00:03:06.156
6597069769739|3298534886325|0.1428348724427958|2022-03-23 01:25:05.962
2199023258364|7696581396708|0.18058365570998267|2022-03-23 03:46:21.976
4398046511157|1442|0.13698002604439566|2022-03-23 04:47:05.361
635|3298534885759|0.023935998789753575|2022-03-23 05:57:20.054
4398046513641|9895604651946|0.2193026022262338|2022-03-23 06:57:55.164
8796093023793|2976|0.19200186368752808|2022-03-23 07:20:51.744
7696581396036|1099511628772|0.07202961171359366|2022-03-23 14:01:03.84
2199023257169|6597069770189|0.14127430439049402|2022-03-23 15:28:33.619
3091|5497558139444|0.0007952332059663769|2022-03-23 22:14:38.603
5497558139399|10995116280098|0.0026100648143872096|2022-03-23 22:36:14.565
4398046513894|7696581395682|0.28232962392327504|2022-03-23 23:25:06.272
5497558139444|2199023257776|0.0828936416623907|2022-03-24 10:24:47.894
5497558140335|2199023256523|0.3116806349559311|2022-03-24 10:47:41.501
10995116277886|342|0.13046368079226361|2022-03-24 15:13:23.136
1099511631595|8796093022889|0.06854205190665866|2022-03-24 17:04:21.753
6597069767388|2199023259358|0.10382899578994575|2022-03-24 18:40:57.733
9895604652918|9895604650773|0.04031742002517874|2022-03-24 21:57:48.026
9895604652802|2199023255687|0.12291735948336598|2022-03-24 22:22:25.572
10995116278705|7696581395963|0.06202060393011863|2022-03-24 23:37:52.279
3298534885114|2126|0.12039493957614233|2022-03-24 23:39:57.374
3345|1446|0.057475142896927726|2022-03-25 01:16:26.056
10995116280429|7696581394829|0.13856644009145977|2022-03-25 06:44:51.551
10995116279271|7696581398230|0.462626391920813|2022-03-25 07:12:42.425
9895604650302|2199023257522|0.14693391605329675|2022-03-25 08:04:02.497
9895604651732|7696581397545|0.35649933554519175|2022-03-25 08:31:41.033
4398046512785|9895604651969|0.19290255838841422|2022-03-25 10:01:01.783
8796093025427|6597069769368|0.004519107310350815|2022-03-25 11:55:22.56
1004|4398046513682|0.15549972363559625|2022-03-25 15:54:23.57
2199023256393|6597069769192|0.07604295882079169|2022-03-25 21:16:38.597
1099511630527|4398046511594|0.04088079383686346|2022-03-26 01:00:38.576
7696581397403|5497558142551|0.05974821323763982|2022-03-26 03:44:51.211
8796093025604|8796093022240|0.22761901649557528|2022-03-26 06:17:23.774
3298534883738|5497558142265|0.09943408286323284|2022-03-26 07:00:14.236
4398046513100|10995116280275|0.21242438172506448|2022-03-26 11:06:14.986
7696581394622|9895604650271|0.13075133608919012|2022-03-26 14:59:06.64
7696581398260|6597069769872|0.03578858888505125|2022-03-26 16:01:03.302
8796093024277|5497558140994|0.1400204996665381|2022-03-26 16:09:16.74
1314|1099511631165|0.23533876309587126|2022-03-26 20:22:52.766
9895604653584|2199023258276|0.04207761735051575|2022-03-27 04:24:54.392
4398046514190|8796093023831|0.3291704297020781|2022-03-27 07:08:33.395
6597069768559|10995116280336|0.06830066975699382|2022-03-27 08:26:37.644
5497558141751|1099511630711|0.3267239789255985|2022-03-27 08:46:49.674
5497558140870|5497558142868|0.15821084067587285|2022-03-27 21:16:48.54
8796093022841|3298534883537|0.22766201936648434|2022-03-27 23:24:52.397
9895604650705|8796093022510|0.09282412367815739|2022-03-28 02:28:11.051
3298534885756|7696581395520|0.10688751910229183|2022-03-28 03:28:23.705
8796093024027|8796093023073|0.19873176821399696|2022-03-28 03:49:37.437
7696581395661|3298534883391|0.09927686263113175|2022-03-28 03:53:42.121
6597069767062|8796093024240|0.1697885558064573|2022-03-28 05:17:50.654
7696581398110|9895604651958|0.07728187726529934|2022-03-28 06:42:16.742
2199023256223|821|0.283410985814111|2022-03-28 07:14:23.936
8796093023339|3868|0.15190372334359578|2022-03-28 07:46:26.678
4398046514650|10995116277885|0.014491282864063032|2022-03-28 08:39:22.991
8796093025512|2199023257060|0.13607979786493615|2022-03-28 09:26:24.476
9895604652491|2869|0.08203090827615146|2022-03-28 10:34:39.019
10995116279241|3298534887262|0.15616519928031192|2022-03-28 11:19:56.142
6597069769103|7696581396447|0.12263121380035434|2022-03-28 11:29:37.19
5497558141282|4398046513294|0.23993115712196217|2022-03-28 11:40:52.814
10995116281018|8796093024298|0.15874656663007555|2022-03-28 14:40:40.982
7696581398311|9895604651417|0.09174244033105013|2022-03-28 14:59:44.962
9895604653529|4398046514922|0.06606193362340507|2022-03-28 17:58:05.724
10995116278345|6597069769802|0.08485873315280162|2022-03-28 19:18:46.606
4398046513113|10995116279227|0.05965362969145394|2022-03-28 19:20:59.461
8796093025563|7696581398321|0.19542440670499178|2022-03-28 20:08:31.537
3298534885872|2199023259009|0.06038023998866264|2022-03-29 04:06:39.294
8796093024226|10995116281295|0.217261140365455|2022-03-29 06:59:23.465
9895604652427|5497558140400|0.052958138463891136|2022-03-29 07:26:30.81
9895604653826|3298534887124|0.3223148951116685|2022-03-29 07:28:38.942
5497558142458|6597069770212|0.06381673592527363|2022-03-29 10:21:52.862
6597069767905|7696581397102|0.11836485336829772|2022-03-29 11:52:47.502
8796093023943|6597069769491|0.005693821341305262|2022-03-29 14:55:05.55
6597069770029|7696581395459|0.07743908959241784|2022-03-29 18:23:18.138
2199023255630|10995116280232|0.17065087204886983|2022-03-29 19:08:30.803
1099511628958|10995116279271|0.08822469241355527|2022-03-29 21:16:02.001
