investorId|companyId|ratio|createTime
2199023257857|4398046512371|0.15581781298703562|2021-11-11 15:25:36.049
10995116279195|4398046514394|0.2134053310110772|2021-11-11 18:25:41.396
10995116281935|7696581397539|0.1402945993143701|2021-11-11 19:18:00.643
15393162795778|3298534885991|0.013340368647049575|2021-11-11 19:45:06.182
13194139534112|6597069767767|0.03577846392217361|2021-11-11 21:17:28.786
10995116282142|4398046512073|0.10195575287777157|2021-11-11 23:55:30.78
6597069768785|2796|0.23465727952879886|2021-11-12 00:26:51.387
17592186047865|7696581396662|0.19107350123700417|2021-11-12 02:56:58.221
6597069773981|3298534884584|0.17175531833943905|2021-11-12 06:34:36.692
6597069767513|7696581395750|0.132657808342457|2021-11-12 09:50:24.946
6646|5497558139725|0.06119252940364415|2021-11-12 11:47:06.798
6597069771508|8796093022419|0.023562705917342327|2021-11-12 15:00:09.26
17592186047317|2027|0.31568381346354224|2021-11-12 18:24:13.543
10995116281367|1099511631659|0.15805013171705432|2021-11-13 02:33:55.752
15393162796496|2199023258866|0.06618788857196325|2021-11-13 05:45:47.025
6597069770369|5497558140028|0.11268681632825284|2021-11-13 05:57:02.835
4398046515588|3298534885392|0.16032219841633166|2021-11-13 08:17:31.223
8796093025714|5497558140595|0.29908952065256456|2021-11-13 08:22:53.78
15393162795984|6597069769342|0.25732842654377514|2021-11-13 09:23:37.833
8796093023359|3298534884085|0.0694930550293112|2021-11-13 10:39:13.272
15393162796833|8796093025132|0.42669295272641916|2021-11-13 12:43:21.069
7328|8796093025789|0.19331111325332812|2021-11-13 17:15:22.397
15393162795888|8796093022519|0.3159309070464651|2021-11-14 03:34:30.332
2199023257747|4398046514055|0.019301615107618388|2021-11-14 07:14:37.276
17592186046096|1581|0.18182586324403766|2021-11-14 07:15:33.611
4398046515429|7696581397233|0.11411443708145635|2021-11-14 12:48:36.663
4398046513738|2199023256070|0.01205529328121537|2021-11-14 13:42:05.558
2199023262025|6597069766809|0.1121406404752188|2021-11-14 14:28:19.115
13194139540187|7696581394831|0.1992389682646342|2021-11-14 15:20:20.489
8796093024529|6597069769064|0.09371858474450677|2021-11-14 15:50:35.186
8796093024498|7696581397507|0.15503832828316236|2021-11-14 17:47:05.363
2199023260741|3298534885717|0.12779732028817545|2021-11-14 19:42:20.101
13194139533901|6597069769219|0.09172021464709486|2021-11-15 00:33:04.063
17592186046456|2199023258301|0.23077688006508681|2021-11-15 04:02:27.208
2199023260930|7696581396920|0.12804278311821027|2021-11-15 05:55:17.229
17592186050279|1099511628698|0.1370895529515246|2021-11-15 09:38:07.529
13194139535072|3792|0.2309191240654554|2021-11-15 13:20:04.441
4398046511749|7696581396680|0.086186765249374|2021-11-15 14:12:11.315
17592186049758|7696581397233|0.08414627977831059|2021-11-15 14:47:15.801
8796093028113|4398046511194|0.04244077582429839|2021-11-15 19:25:34.268
8796093022747|2372|0.15364268245493592|2021-11-15 20:41:48.951
4398046511778|7696581394856|0.3911080954530199|2021-11-15 23:07:06.633
1190|6597069766826|0.24213140529285893|2021-11-15 23:48:53.4
15393162796108|5497558141495|1.7987726611021198e-05|2021-11-16 03:20:03.138
4398046517164|2199023258183|0.18594309289890595|2021-11-16 07:07:52.047
6597069771695|1099511628517|0.14325441874637|2021-11-16 08:41:15.512
13194139533947|7696581394436|0.3117238353034331|2021-11-16 09:01:58.643
2199023257238|3298534884538|0.4764484969431936|2021-11-16 11:19:01.097
15393162789420|1099511631607|0.19263252166156625|2021-11-16 12:40:06.549
1753|8796093025662|0.1505370676321341|2021-11-16 12:59:34.977
13194139539321|2199023259049|0.06693343784960873|2021-11-16 19:02:51.714
15393162790326|3298534884656|0.2358830109622805|2021-11-16 19:15:19.473
17592186050355|3298534884130|0.03085910629101137|2021-11-16 21:44:28.386
6597069768327|6597069769214|0.2834566196519275|2021-11-16 22:22:55.867
363|2199023258017|0.04599933865261753|2021-11-17 00:39:15.189
4398046513404|8796093024704|0.1136951372724401|2021-11-17 01:05:30.217
13194139535821|3298534885294|0.1789708645725786|2021-11-17 03:45:52.979
15393162796837|4398046512421|0.18890090719609715|2021-11-17 04:06:42.718
4398046516139|2199023256181|0.23258501941713808|2021-11-17 06:30:19.77
8796093030018|2199023255777|0.0963725490420777|2021-11-17 07:01:55.887
17592186045840|4398046514023|0.11384198921237078|2021-11-17 09:51:16.026
10995116284154|6597069769280|0.1224605354486994|2021-11-17 10:54:00.232
8796093026791|8796093026141|0.06100486391596753|2021-11-17 14:34:17.239
6597069773037|8796093024115|0.12369671223503349|2021-11-17 19:30:20.956
8796093026809|6597069767288|0.08470102295011113|2021-11-17 20:26:26.76
17592186052168|3298534885628|0.12397378969935335|2021-11-17 23:14:22.251
2199023258948|3298534884745|0.10382103596798278|2021-11-17 23:24:02.708
3774|5497558139397|0.2454356284510961|2021-11-18 01:47:56.146
8796093029839|1099511629955|0.284082240071438|2021-11-18 03:24:57.957
8796093028022|5497558141430|0.05819519261400731|2021-11-18 03:33:37.638
6597069768244|7696581396733|0.1281233776613473|2021-11-18 04:09:00.365
8796093029337|6597069767509|0.001786165789758773|2021-11-18 09:38:12.924
4398046518712|1099511629711|0.13375977434844968|2021-11-18 13:15:35.434
2199023259095|7696581395459|0.04552886351802634|2021-11-18 13:43:27.06
2199023256815|7696581394869|0.055931986967808434|2021-11-18 16:50:09.342
13194139538201|1002|0.1690908125932431|2021-11-18 18:43:39.741
17592186048772|2199023258850|0.2126187062918029|2021-11-18 19:21:17.366
2199023259912|3298534886376|0.11045095477384263|2021-11-18 19:47:16.065
15393162791294|3298534883856|0.19016969795784347|2021-11-18 20:14:16.131
13194139539272|6597069769308|0.10987618499545956|2021-11-18 22:38:31.405
8796093023577|908|0.03445701324815548|2021-11-18 22:50:25.103
17592186045069|2199023257401|0.2771269863029623|2021-11-19 01:47:02.216
1388|7696581397906|0.07761321951703282|2021-11-19 07:27:02.02
6597069767360|6597069769762|0.2037118913771599|2021-11-19 14:15:41.1
8796093027559|6597069769739|0.20117316072110197|2021-11-19 16:41:51.933
17592186050954|5497558139349|0.35376811495376553|2021-11-19 17:27:04.55
2199023261615|8796093023323|0.17306380133726326|2021-11-19 17:56:55.379
13194139534017|8796093024579|0.046777880118572424|2021-11-19 22:41:51.773
17592186049309|7696581396856|0.061242692175607814|2021-11-19 22:46:46.784
10995116279858|8796093024115|0.2407538751638582|2021-11-19 23:53:58.747
4398046512057|2199023258448|0.17772272275182946|2021-11-20 01:17:19.683
13194139536010|3298534884522|0.15883172955975644|2021-11-20 01:36:42.338
17592186049396|8796093025888|0.4020040553770287|2021-11-20 03:20:43.262
6597069771557|8796093024999|0.25562231811491554|2021-11-20 05:57:23.855
4398046514777|8796093023198|0.20955731462253163|2021-11-20 08:17:12.337
2199023261358|2199023256564|0.26727387621590726|2021-11-20 09:49:37.644
10995116285022|7696581396633|0.1832355844080825|2021-11-20 09:51:51.153
10995116283744|6597069770053|0.07037649055892306|2021-11-20 10:08:13.58
15393162796496|8796093023580|0.17470589537980488|2021-11-20 10:35:04.53
4398046517770|1099511627996|0.19226616414485687|2021-11-20 17:37:11.214
17592186049051|3298534884917|0.10398320701329271|2021-11-20 18:30:13.953
10995116282492|6597069768160|0.49532621288975387|2021-11-20 18:37:33.985
8796093027508|1099511631589|0.24147584305843628|2021-11-20 23:55:22.026
6597069767855|8796093023726|0.17402050694198315|2021-11-21 00:47:02.198
4942|7696581396817|0.07997962869771474|2021-11-21 01:09:11.986
13194139539043|1099511630724|0.04631347493039707|2021-11-21 02:45:55.609
13194139540612|2199023257425|0.017635242272022213|2021-11-21 05:06:22.934
7412|6597069768488|0.0676046696364359|2021-11-21 07:54:10.247
6597069768471|3298534885712|0.21809456034005895|2021-11-21 15:18:41.778
8796093023359|8796093024701|0.20266540847887177|2021-11-21 15:32:28.76
17592186045991|2199023258175|0.15281135956707045|2021-11-21 16:36:20.798
13194139534222|8796093023339|0.18421447742991684|2021-11-21 18:22:25.186
10995116280234|2910|0.10934743566856926|2021-11-21 23:08:09.179
4398046517133|1367|0.11112623688751182|2021-11-22 01:48:14.821
7062|4398046511594|0.10335079492297519|2021-11-22 12:00:32.865
13194139536555|3298534886540|0.04623819087514103|2021-11-22 12:07:56.278
15393162793044|6597069769825|0.1064853981082872|2021-11-22 12:38:26.014
13194139533690|8796093024525|0.2660790067799633|2021-11-22 13:50:32.023
15393162791914|5497558141716|0.26425367857701937|2021-11-22 20:09:19.838
4714|9895604652685|0.030522849221318604|2021-11-22 22:57:01.852
2199023262569|2199023257510|0.4187105767276944|2021-11-22 23:41:55.453
10995116281945|3278|0.1299622695659373|2021-11-23 05:28:53.454
17592186051293|4398046514791|0.08993770315472722|2021-11-23 05:54:33.332
2199023256210|8796093025896|0.009666758213097985|2021-11-23 05:55:50.942
17592186048242|6597069769056|0.12170459068987359|2021-11-23 05:59:07.363
6597069772461|3855|0.1363441294099413|2021-11-23 06:12:19.323
8796093028902|8796093025016|0.40858825851128394|2021-11-23 09:35:09.802
19791209306980|1099511628006|0.14945968227784315|2021-11-23 10:26:13.336
15393162791451|3298534886092|0.1577530377533577|2021-11-23 18:54:19.318
17592186050817|4398046512522|0.33340018024090295|2021-11-23 19:50:57.652
2199023263401|5497558140943|0.2295030784737751|2021-11-23 20:02:22.386
4161|6597069768530|0.1625207266779719|2021-11-23 23:16:23.263
13194139535301|2199023257110|0.22859629621497|2021-11-24 05:33:24.338
17592186047842|3298534883649|0.14829939635065348|2021-11-24 05:49:02.721
17592186050258|5497558142321|0.13692963498419758|2021-11-24 08:00:46.697
4398046513816|2136|0.21815595964170997|2021-11-24 10:02:56.613
13194139537930|6597069767597|0.19356131360500933|2021-11-24 11:14:06.05
13194139540503|3298534887002|0.19208586414609904|2021-11-24 12:14:00.122
8796093024415|6597069769250|0.13757528364939894|2021-11-24 12:30:10.748
15393162795178|8796093025427|0.19196300731401203|2021-11-24 16:39:56.26
4398046514024|8796093022833|0.19184029138894979|2021-11-24 17:18:38.307
17592186044817|1078|0.260091761861504|2021-11-24 22:32:37.555
15393162795549|2199023258023|0.17730686167847418|2021-11-25 01:40:54.613
8796093024237|8796093022825|0.15237961509013997|2021-11-25 02:01:33.252
1790|2199023255780|0.20928325076293583|2021-11-25 02:39:30.652
50|7696581396036|0.04922360804714624|2021-11-25 03:46:30.095
17592186045204|2199023258832|0.47152428926066503|2021-11-25 04:46:05.674
17592186050799|3298534885889|0.21688967464944342|2021-11-25 05:46:06.46
13194139534952|4398046511137|0.6680758495449663|2021-11-25 09:52:13.457
17592186049429|5497558141291|0.04749592845165088|2021-11-25 10:25:11.231
4398046517896|2199023255588|0.226254109659505|2021-11-25 11:40:49.828
10995116278771|8796093022649|0.026751019124126238|2021-11-25 13:09:59.306
4398046512935|6597069766919|0.4061856382785931|2021-11-25 13:39:50.311
19791209302130|4398046513100|0.14780256142681533|2021-11-25 13:52:31.962
882|7696581396457|0.1382920837880932|2021-11-25 15:54:49.33
13194139539307|8796093023968|0.16706412267298099|2021-11-25 17:08:45.202
10995116279193|1375|0.1660796835541513|2021-11-25 18:56:14.27
6597069774163|7696581397572|0.12167387057109946|2021-11-25 19:06:14.892
4398046511104|9895604651001|0.015498920281824048|2021-11-25 19:10:21.121
4398046518540|5497558138886|0.01820946586425571|2021-11-25 19:12:12.35
4398046515830|5497558141262|0.037078094423475684|2021-11-25 20:51:29.95
6597069769038|8796093025241|0.2582735746061649|2021-11-25 23:12:36.276
849|6597069767495|0.10925342400590331|2021-11-26 01:43:17.408
10995116282676|3298534883835|0.15175585888366908|2021-11-26 02:24:28.851
8796093028380|2199023259455|0.41415364845648706|2021-11-26 03:54:51.899
4398046514439|2199023257538|0.15371506663975082|2021-11-26 06:43:33.11
19791209301590|6597069769609|0.3473045331347702|2021-11-26 07:17:35.524
4398046517412|4398046514194|0.10253996742824373|2021-11-26 09:01:46.706
8796093023385|8796093025297|0.026050280448418388|2021-11-26 09:19:13.696
15393162794896|1099511630527|0.31830469539561834|2021-11-26 12:45:50.318
15393162796401|6597069769872|0.03129215858943385|2021-11-26 12:54:19.635
13194139537836|3298534886930|0.10094155646880752|2021-11-26 13:23:44.878
13194139534376|8796093026101|0.22014217531672248|2021-11-26 16:08:31.499
13194139539512|6597069769219|0.013795149673975956|2021-11-26 17:25:08.078
6597069771116|2199023256070|0.22163235160266995|2021-11-26 19:34:05.122
17592186049893|5497558141334|0.17929112012532702|2021-11-26 19:36:16.99
8796093025753|2512|0.015787151848440005|2021-11-26 21:29:32.723
17592186051897|6597069766902|0.056174703685314666|2021-11-26 23:48:37.212
17592186048024|4398046514484|0.18082191432587344|2021-11-27 01:28:47.601
15393162794367|8796093022649|0.13386456322690662|2021-11-27 01:44:56.307
13194139535042|2199023259043|0.13766923152966612|2021-11-27 03:40:11.473
15393162796143|2199023258717|0.19732435672748302|2021-11-27 06:17:01.963
4378|8796093023705|0.004245428396092293|2021-11-27 06:46:17.038
2199023257037|7696581396557|0.3481719372174353|2021-11-27 07:59:07.253
15393162788939|6597069769802|0.15880198882773813|2021-11-27 08:50:07.834
13194139534481|5497558140706|0.09202223758368608|2021-11-27 09:59:42.584
4398046513635|8796093024108|0.09530362612621844|2021-11-27 12:17:09.92
4398046517138|2199023255957|0.6454759198163165|2021-11-27 17:35:49.017
2199023259610|7696581397872|0.018516537839958706|2021-11-27 19:28:34.694
8796093023951|6597069767511|0.0434451446458825|2021-11-27 23:55:18.349
17592186048864|1099511628828|0.015230907628588993|2021-11-28 00:49:50.323
15393162791983|2199023259301|0.0370132552379185|2021-11-28 02:49:40.145
8796093023437|821|0.3253992652168438|2021-11-28 05:41:18.655
10995116280618|7696581397708|0.0012115517072678074|2021-11-28 06:31:10.177
2199023261792|5497558139265|0.14625489489975552|2021-11-28 10:30:39.203
7175|1099511631412|0.3968160063579196|2021-11-28 22:02:13.819
6597069769363|2199023256322|0.46176874184223654|2021-11-28 22:51:45.612
10995116285498|4398046512592|0.11948653821261757|2021-11-29 01:39:04.857
6597069774063|8796093023968|0.1131646873906062|2021-11-29 02:55:58.768
4398046518945|5497558141314|0.16538293460383294|2021-11-29 04:09:22.975
15393162793337|1099511630555|0.2608708155200259|2021-11-29 04:32:37.65
8796093025142|1099511631571|0.06832257739706397|2021-11-29 05:25:07.196
8796093028075|1099511631571|0.0022266124204015974|2021-11-29 06:23:05.795
2199023260156|7696581395076|0.35744330412410247|2021-11-29 07:54:36.153
10995116284297|7696581397640|0.12161147718110898|2021-11-29 08:33:48.06
13194139538940|8796093025406|0.4248740600667709|2021-11-29 11:17:10.792
6597069772020|952|0.020047367341138253|2021-11-29 11:54:45.007
10995116277958|7696581396160|0.15832024958546592|2021-11-29 14:51:28.685
17592186050932|1099511630212|0.13288593331644816|2021-11-29 16:01:19.282
17592186045627|2199023258985|0.15045290731451436|2021-11-29 17:34:52.688
19791209304676|4398046511125|0.20290830348956207|2021-11-29 17:47:57.666
6597069773697|7696581397911|0.17113804960235826|2021-11-29 18:36:45.775
10995116284986|7696581395735|0.25424649396865134|2021-11-29 19:17:02.265
6597069768792|2199023257457|0.16803905128271737|2021-11-29 22:57:30.191
4398046518563|9895604653605|0.15874560091100667|2021-11-30 00:18:54.128
8796093029319|6597069769311|0.18882295835534885|2021-11-30 02:26:39.492
17592186047037|7696581394819|0.14214192892725483|2021-11-30 07:41:53.544
13194139540636|7696581397507|0.17653810726721988|2021-11-30 12:35:10.09
19791209301308|3298534884371|0.05162428778177034|2021-11-30 16:32:36.61
13194139533445|8796093022757|0.1473410760136712|2021-11-30 19:04:49.886
13194139534819|6597069767621|0.22722610484500455|2021-12-01 01:15:02.598
15393162789794|6597069767247|0.14320140212346605|2021-12-01 02:52:28.306
7184|2199023255912|0.2590238939027804|2021-12-01 03:02:45.613
2199023261477|4398046513142|0.00608010621910553|2021-12-01 08:44:01.756
13194139538562|1862|0.1182946873569063|2021-12-01 09:27:42.526
8796093028388|8796093023527|0.1966964415271751|2021-12-01 10:47:04.339
13194139536442|3298534883512|0.06273632763482785|2021-12-01 11:36:23.23
13194139540169|8796093022924|0.19608077776767555|2021-12-01 12:36:24.037
13194139538369|2199023257351|0.07357633190513747|2021-12-01 13:48:59.976
8796093025410|1099511631314|0.4739975695477295|2021-12-01 14:06:13.469
4398046512329|6597069769802|0.0693904329786094|2021-12-01 16:47:25.669
8796093026710|6597069770065|0.20947511309600256|2021-12-01 18:14:40.891
17592186052373|7696581395535|0.07280149937863684|2021-12-01 22:53:13.275
2199023258656|4398046511933|0.006309244515703728|2021-12-01 23:32:30.37
8796093026257|2199023257776|0.24865042224225642|2021-12-02 01:27:54.4
2199023259968|6597069769418|0.16298764657233214|2021-12-02 03:30:20.728
4398046514653|4398046513693|0.1497537627274665|2021-12-02 08:51:34.179
17592186047665|2199023256694|0.1265172469120834|2021-12-02 09:54:04.561
2199023258092|7696581395529|0.010466674200836105|2021-12-02 11:50:51.596
263|2199023257608|0.053892958677956196|2021-12-02 13:29:07.161
4398046518932|8796093022662|0.05718348748853517|2021-12-02 17:45:21.256
8796093026045|6597069769774|0.11703757616549217|2021-12-02 21:53:10.63
19791209306814|1099511628749|0.12095293466961073|2021-12-02 22:43:45.884
17592186052087|1099511628521|0.06752306266624512|2021-12-03 00:51:10.491
13194139540672|4398046512718|0.012324332497002136|2021-12-03 00:58:06.875
19791209307887|5497558141267|0.1601850392048222|2021-12-03 05:13:45.932
2199023260618|6597069767680|0.07284994611037025|2021-12-03 07:39:57.371
4398046511696|2199023256652|0.07084621889191085|2021-12-03 07:53:10.441
4398046515691|8796093024848|0.04887245458163427|2021-12-03 08:49:00.616
8796093024660|2199023256435|0.2828989504784193|2021-12-03 09:18:10.135
13194139536482|2199023258333|0.44728878184113335|2021-12-03 12:55:23.972
8796093026360|3868|0.1465318289762922|2021-12-03 13:09:33.338
8796093025474|2227|0.009021503892921993|2021-12-03 13:16:40.014
4398046514318|5497558142265|0.2530229899683732|2021-12-03 14:57:20.861
17592186046278|4398046514762|0.24163896889423916|2021-12-03 15:42:41.359
4398046513107|1099511629468|0.14419998716427568|2021-12-03 15:47:44.436
17592186051290|3298534883835|0.07881772752074516|2021-12-03 18:37:47.07
8796093028714|8796093025345|0.08133274208379533|2021-12-03 22:48:33.769
15393162790914|5497558142868|0.22276892379993593|2021-12-03 23:48:35.089
15393162795212|1855|0.32418837777496207|2021-12-04 01:18:14.895
13194139539373|2199023256545|0.09713300311916014|2021-12-04 03:42:04.824
6597069773846|7696581397667|0.05044848644506251|2021-12-04 03:54:18.667
2199023260908|7696581394549|0.4064469821008427|2021-12-04 04:43:43.852
17592186049404|1099511631141|0.03888293325806175|2021-12-04 05:09:22.342
4398046517343|7696581394572|0.06477948143724137|2021-12-04 09:33:17.929
2199023259411|6597069767680|0.08307219925512792|2021-12-04 12:55:58.499
2199023259000|423|0.09657131269265984|2021-12-04 13:16:03.026
15393162792433|5497558142429|0.07063024670313947|2021-12-04 15:12:11.15
10995116282157|9895604653959|0.13221454462594673|2021-12-04 19:21:24.289
13194139540443|8796093023222|0.07835076090253396|2021-12-04 20:07:41.49
17592186046167|5497558139629|0.08448238043682936|2021-12-04 20:43:03.488
8796093024415|2199023256784|0.19116600594644428|2021-12-04 20:49:49.184
15393162796580|2750|0.13121486559570672|2021-12-04 21:18:10.859
2199023262025|4398046512686|0.24007988064443597|2021-12-04 22:13:40.804
17592186052237|1099511630405|0.14829867598427757|2021-12-05 00:04:55.883
2199023258712|8796093023849|0.2620179893964395|2021-12-05 04:20:27.706
6597069770803|5497558139730|0.19289728582552193|2021-12-05 05:53:29.672
19791209302368|1099511630701|0.11389481222424798|2021-12-05 06:49:15.582
13194139536675|1099511631589|0.06899642087678771|2021-12-05 08:22:51.863
8796093030164|2199023255780|0.1549573274594587|2021-12-05 11:08:00.18
10995116281362|3298534884056|0.3383153420686803|2021-12-05 11:55:47.894
10995116281290|6597069770107|0.0354315192377571|2021-12-05 15:30:00.564
17592186046111|2199023256243|0.13260573585974916|2021-12-05 18:22:34.95
6597069769633|3298534884796|0.1362864439848323|2021-12-05 21:41:52.699
17592186050969|3298534884344|0.20508536396154506|2021-12-06 03:27:49.75
6597069772312|3143|0.20744850743273827|2021-12-06 03:56:17.04
6597069766687|7696581395071|0.29592807204243854|2021-12-06 04:46:31.349
8796093029145|2199023258963|0.2992930904673837|2021-12-06 09:09:00.493
2199023256114|7696581397801|0.1518623598556795|2021-12-06 09:11:18.682
8796093025701|7696581394670|0.3133729529846284|2021-12-06 09:47:31.231
17592186048308|2199023256400|0.19915673499246758|2021-12-06 13:32:52.212
4398046517495|3714|0.047293556342784676|2021-12-06 14:10:43.028
15393162794288|3298534884371|0.19069136635009867|2021-12-06 16:01:07.005
10995116280792|7696581397322|0.06807160874039322|2021-12-06 16:50:39.883
19791209304388|7696581397499|0.11522196659374663|2021-12-06 18:25:45.274
13194139538627|7696581395959|0.05295294750414483|2021-12-06 20:07:29.243
17592186047334|1039|0.14959781001566239|2021-12-06 22:42:42.909
4398046517403|6597069767905|0.15722278252401942|2021-12-06 23:38:42.102
4398046518182|6597069767070|0.3996606446678111|2021-12-06 23:41:33.264
4398046516320|8796093022320|0.0968247663179297|2021-12-07 01:36:26.308
13194139536546|8796093025093|0.2622666421420545|2021-12-07 02:23:47.677
17592186047058|7696581396889|0.1282173471713685|2021-12-07 05:43:37.967
17592186045929|2199023256380|0.28659456176988873|2021-12-07 07:11:01.875
19791209307318|5497558140578|0.04441991965204987|2021-12-07 07:43:11.63
8796093022747|2199023257411|0.34583958604100756|2021-12-07 11:59:00.342
4398046515081|6597069768998|0.15637476863781777|2021-12-07 12:50:33.414
4398046515429|8796093025572|0.10907616069830874|2021-12-07 13:02:43.717
8796093026953|2199023256009|0.41267573842049415|2021-12-07 15:44:22.267
7175|1099511627835|0.08031588568507944|2021-12-07 16:21:26.811
17592186046532|3298534887017|0.023337114611192995|2021-12-07 17:41:00.318
10995116279331|4398046511337|0.06745009516964318|2021-12-07 17:45:21.36
17592186047862|1099511629224|0.1705014011777671|2021-12-07 18:50:28.999
15393162795853|4398046513242|0.04694539066098541|2021-12-08 01:26:31.113
15393162790687|5497558138885|0.33123627444844883|2021-12-08 06:29:39.746
17592186045853|5497558140550|0.09058353123699932|2021-12-08 08:35:13.726
6597069772773|7696581395417|0.136495907994407|2021-12-08 09:07:59.861
10995116280575|6597069770313|0.2013712652061716|2021-12-08 09:50:34.838
17592186047064|8796093023281|0.10082727048229743|2021-12-08 10:55:43.825
8796093024015|6597069767264|0.11942388967996738|2021-12-08 11:18:13.19
15393162794576|3298534885759|0.09870634743358164|2021-12-08 11:21:11.157
17592186047381|2199023256627|0.10671680948492404|2021-12-08 14:19:06.13
6597069768982|4398046511157|0.08263112667772324|2021-12-08 14:30:53.624
3211|3752|0.021181821707860073|2021-12-08 15:22:58.576
10995116278362|8796093025734|0.11332440627077958|2021-12-08 16:01:47.282
13194139534789|7696581398348|0.086543604012808|2021-12-08 16:22:44.016
15393162792173|7696581397263|0.08484703009256032|2021-12-08 17:59:00.771
15393162793637|5497558140190|0.008821474380827489|2021-12-08 21:55:58.231
6597069768767|4398046514423|0.1268459112932458|2021-12-08 22:43:08.38
4398046518982|5497558142845|0.2551697915685101|2021-12-09 04:16:50.556
2199023262639|29|0.15472013109858554|2021-12-09 06:58:19.005
10995116282295|5497558140988|0.12646366508810086|2021-12-09 08:12:57.373
17592186045929|7696581395058|0.10925156093063769|2021-12-09 11:09:47.868
4398046514703|1820|0.21799769525488477|2021-12-09 12:43:26.603
8796093028288|2199023256435|0.026300505308342905|2021-12-09 12:49:35.194
10995116278780|960|0.15895798569845454|2021-12-09 14:11:11.041
10995116278719|8796093025360|0.1678740745899781|2021-12-09 15:24:29.482
10995116281403|7696581395367|0.10372208517774399|2021-12-09 16:02:19.191
10995116279394|4398046512231|0.12952055113995786|2021-12-09 17:24:51.339
3507|3298534884796|0.001730740248073428|2021-12-09 19:02:36.852
6597069774652|5497558141769|0.13380803985321804|2021-12-09 22:33:30.792
10995116278271|6597069767388|0.15512020698483572|2021-12-09 23:23:12.303
19791209303493|7696581396052|0.06381694253154951|2021-12-10 00:48:33.553
8796093026186|8796093025330|0.14131092382038704|2021-12-10 04:11:18.326
4398046515617|6597069767935|0.1947487301567486|2021-12-10 06:15:20.953
19791209305878|2199023256478|0.16256187119245552|2021-12-10 06:39:21.272
15393162795018|3540|0.20823405968848682|2021-12-10 06:42:48.667
15393162789629|3814|0.20605941094789149|2021-12-10 07:31:38.803
2199023256040|7696581396634|0.11545323115327098|2021-12-10 09:09:33.245
15393162795178|8796093024164|0.38596172009843105|2021-12-10 11:17:37.237
13194139539968|2199023257483|0.27316392574354403|2021-12-10 13:38:53.002
19791209307201|6597069768488|0.17526829496097554|2021-12-10 17:17:32.055
4398046512292|5497558142068|0.14149333212890333|2021-12-10 19:00:03.324
4398046511731|6597069766902|0.07251552058730329|2021-12-11 00:06:14.408
10995116283008|7696581394631|0.092062133681352|2021-12-11 01:13:12.972
15393162792593|8796093024430|0.14136585320484235|2021-12-11 02:31:34.465
2199023260190|6597069769824|0.1409167666991882|2021-12-11 05:18:19.961
19791209302707|2199023256780|0.20580999552447518|2021-12-11 05:22:08.219
2199023262084|8796093022841|0.5775415690674333|2021-12-11 06:01:01.072
6597069767803|4398046514053|0.1557502596623649|2021-12-11 06:57:47.2
19791209304548|5497558139265|0.004483474999112824|2021-12-11 10:03:55.027
13194139540122|6597069769626|0.10870849852983691|2021-12-11 10:26:38.668
4385|7696581395882|0.22588147146580975|2021-12-11 11:36:19.903
8796093025806|3298534884366|0.1471920028877223|2021-12-11 11:39:56.954
13194139536229|4398046512242|0.2741255095714739|2021-12-11 14:47:27.312
2199023257857|3503|0.2807680302723304|2021-12-11 15:59:28.031
19791209301456|8796093025093|0.06266662126876173|2021-12-11 16:19:02.479
17592186051815|8796093024933|0.10968558692701527|2021-12-11 18:41:29.537
6597069770759|4398046512096|0.06011223306800975|2021-12-11 19:46:35.288
8796093023437|3298534884206|0.10367578814380743|2021-12-11 21:41:53.521
13194139534143|9895604652228|0.0956509758134286|2021-12-11 22:37:24.36
2582|5497558139928|0.1033161534868633|2021-12-11 22:39:18.354
4398046512536|8796093025435|0.055182255177932245|2021-12-12 03:22:30.065
17592186047894|3298534885999|0.1609534397165924|2021-12-12 08:16:28.11
19791209303951|4398046514053|0.0871788026629679|2021-12-12 15:14:31.165
13194139537372|7696581398309|0.11214378721778316|2021-12-12 15:49:14.621
8796093027258|3298534887082|0.12565304672430164|2021-12-12 17:19:52.003
15393162789550|3298534886296|0.1604752619820963|2021-12-12 20:41:39.581
4398046518789|7696581396416|0.11834322163662586|2021-12-12 21:42:55.179
4398046513816|1099511630701|0.06645866139807541|2021-12-12 21:44:14.696
17592186047271|2199023255568|0.029168870153171194|2021-12-12 22:19:50.858
13194139539862|3298534884559|0.1886452847865616|2021-12-13 01:14:30.888
15393162789372|2199023257658|0.0761211563807164|2021-12-13 09:04:52.624
10995116278938|2906|0.10232560317630505|2021-12-13 16:03:20.255
17592186045187|1099511631523|0.08275408659731393|2021-12-13 21:45:42.682
8796093023727|5497558142391|0.24050079822011453|2021-12-13 21:52:42.408
17592186047862|8796093023339|0.003262183918029711|2021-12-13 21:55:46.928
17592186050799|6597069768816|0.15395413965262156|2021-12-14 01:00:45.184
13194139540666|6597069766919|0.11112608523322812|2021-12-14 07:57:03.49
13194139537363|2199023259397|0.22457310288951485|2021-12-14 10:49:25.647
8796093028249|1099511631451|0.09246266439598448|2021-12-14 11:05:42.598
15393162794809|1099511629521|0.09163806261491625|2021-12-14 11:15:37.58
10995116279848|4398046513086|0.1532262529570512|2021-12-14 11:17:18.156
13194139540590|4398046511480|0.33571727822605407|2021-12-14 13:36:11.684
