createTime|dependencyTime|investorId|companyId|ratio
1670569300563|1611815995377|5497558139103|3298534886671|0.0813941542551891
1670569345298|1666663934506|14293651164028|10995116278855|0.10701112792141282
1670569372994|1660464513208|2199023257316|13194139535954|0.3065703521119107
1670573814999|1661030485234|13194139534110|10995116277874|0.0008181516178099002
1670577425774|1623189753760|6597069767070|1099511628958|0.2899747630365128
1670578575729|1667720572917|14293651162281|2140|0.03168203564465641
1670579066903|1668660810757|14293651164096|14293651161356|0.009526497499399515
1670582414840|1664140068153|14293651163069|7696581395674|0.1901076798799723
1670584023897|1621814913818|6597069768385|3298534884461|0.0004922789635835455
1670584547735|1660454646973|13194139533602|5497558142387|0.21808398721602026
1670585920100|1664059463445|10995116280973|14293651162952|0.12699521590583196
1670589172297|1649193252990|8796093023968|10995116278779|0.1256928160545249
1670595904674|1619608043742|2199023257972|6597069768952|0.15734206145799945
1670597656561|1664180952454|14293651162797|10995116279697|0.11086790404079942
1670598004018|1667486706951|14293651162862|1099511630487|0.11716818719459889
1670598024956|1670132888074|7696581397633|15393162790790|0.07134241767001062
1670598898950|1667982265825|14293651164754|14293651163066|0.04755512692926541
1670600631422|1669309221261|6597069769491|15393162790149|0.1385896133800401
1670600972542|1669376386864|15393162792264|8796093025449|0.03823096799485047
1670601081665|1597548574078|3298534884663|2199023256506|0.1547952045757711
1670601665571|1604207823808|4398046511249|2238|0.21188405139069708
1670602123738|1660398747268|1099511629241|13194139534023|0.0451951533537409
1670604250259|1590434711324|1099511628050|1099511629246|0.526453526602677
1670607803221|1669566742586|1099511628289|15393162789760|0.17623263768978648
1670608510593|1662484930988|12094627907728|13194139533466|0.08427165144246127
1670612278072|1668516777601|14293651163110|7696581397191|0.24884772240960198
1670613853506|1661730998983|3298534884663|13194139535798|0.190602873855381
1670616684807|1597548574078|1691|3298534884663|0.15313043142360402
1670626416113|1656342955279|6597069766933|13194139534643|0.07162071925212767
1670631207025|1669153301630|6597069768547|14293651162747|0.14440173131812342
1670633013044|1669459465071|15393162790895|10995116278168|0.15968846191154867
1670634550820|1669651368270|15393162791230|10995116278715|0.1569968568859567
1670634882937|1665408155324|13194139535177|14293651164426|0.23645384266900676
1670636522551|1669150706896|14293651164284|2199023256780|0.02032327095250907
1670637258878|1668453780144|14293651164756|2199023259324|0.45909115830370917
1670637564765|1663136137810|14293651161252|13194139533510|0.2125129321500909
1670639806749|1654733499909|12094627905553|12094627908277|0.20620542713315917
1670644972979|1668253076231|3298534884682|14293651163911|0.3016234418072033
1670649091023|1670043636511|15393162792421|12094627909272|0.15946914666815742
1670650478120|1668804485614|14293651162121|7696581395018|0.18910812765811025
1670653402891|1667943643025|14293651164440|14293651164719|0.08428266657180812
1670653758898|1663255259465|14293651163570|2847|0.12258806950457479
1670654245117|1661145390876|3298534884108|13194139533448|0.31388503795940614
1670655079038|1670639234527|15393162792605|10995116278972|0.19572289216057928
1670657668746|1665010403206|3298534885942|14293651163003|0.4123584762853421
1670660945272|1670290774458|14293651161574|15393162789928|0.19574676841638142
1670663143370|1660078276498|10995116279439|13194139534228|0.02908322007412159
1670663519252|1662466842853|13194139535957|3102|0.6119251441155237
1670665585063|1669865519358|15393162790418|7696581396817|0.09748526836364228
1670667506110|1654584386722|2199023257549|12094627908957|0.06117551265937176
1670668318988|1670305011579|14293651162903|15393162791064|0.2249806115791973
1670669201035|1669566742586|15393162789760|6597069767767|0.14329020291810668
1670670311099|1646728203577|10995116278026|2199023257169|0.17122512939196008
1670672840049|1665733182301|14293651162899|9895604650302|0.035090530344476435
1670672996210|1607748167275|4398046514326|1489|0.11304895468675527
1670679860109|1664223460396|14293651163055|1099511629224|0.05157002001141587
1670683545024|1657663222872|3351|13194139537100|0.174391224850617
1670683831512|1639109635077|8796093024791|9895604653546|0.45921009104191124
1670685216837|1668577475980|14293651164575|3298534885756|0.08996182295223971
1670685633019|1600121753439|1099511629411|3298534885717|0.07360806649014874
1670687856758|1663870261586|14293651164988|8796093023412|0.30453623535805563
1670688211099|1616624822566|5497558139067|1446|0.17629327677864381
1670689641982|1667155942982|14293651161538|7696581395045|0.2759679187198809
1670689772728|1617874596403|3298534885487|6597069768887|0.12753622064450523
1670691149780|1669805702677|1099511628614|15393162790389|0.25998457605622893
1670693531450|1669051523346|14293651163722|9895604653898|0.12839544518424656
1670694609809|1670433237170|15393162789205|13194139536509|0.15863805457701335
1670695178649|1663990299744|5497558139752|14293651163066|0.2032813115493522
1670697545789|1619719620840|6597069769219|4398046513149|0.20213055074251401
1670699058618|1640078798502|4398046513693|9895604652403|0.10684082691348024
1670701814823|1669841720240|2199023257843|15393162792501|0.14923863309518737
1670702694954|1660242931513|13194139535752|178|0.20367062392318042
1670703161487|1670098751957|15393162789108|13194139534784|0.05317305252554024
1670709920758|1663880178241|14293651163028|7696581397549|0.15512980628252618
1670711339388|1670094595223|8796093023512|15393162791508|0.058744574879887934
1670711949503|1670206736684|15393162789812|790|0.21233285674283436
1670715094480|1669085279933|14293651161646|7696581395159|0.020009947871111183
1670715458161|1641889100422|9895604652264|1099511628913|0.35194317758431043
1670715787233|1634354480241|8796093024418|1099511629720|0.0958527368979185
1670715809307|1670261489435|15393162789473|6597069767944|0.14812756632996646
1670716290246|1668182603629|4398046514762|14293651161171|0.05500480158089859
1670716500175|1670564305763|15393162790869|4398046514695|0.05251370598275274
1670718296677|1669051523346|7696581397002|14293651163722|0.4281526410370441
1670718332397|1619230638004|6597069768530|3298534883372|0.11907628737962542
1670719241058|1668537516005|14293651163362|5497558139935|0.019257862164295803
1670720151047|1648111087400|3783|10995116279904|0.007219907606882206
1670721205743|1666653939277|14293651162134|10995116279145|0.14569286865815265
1670724473555|1629147161690|7696581396920|5497558140985|0.14093236979478233
1670725505368|1669234571269|12094627906775|14293651163404|0.27722380387272383
1670725548969|1632565653647|8796093026141|4398046514405|0.1306716330518331
1670726976020|1658062497452|5497558140181|13194139534317|0.15302455929901362
1670727460823|1669846393795|3298534886369|15393162791467|0.17109968806436954
1670727508506|1658771055575|3298534886343|13194139536941|0.15236843953492146
1670727846180|1658216811046|8796093022581|13194139535691|0.0428676390758788
1670729398867|1670722874179|15393162790702|10995116280232|0.12179245503577255
1670730380018|1665181501889|14293651161423|14293651164248|0.051975776052656145
1670730982128|1668038940111|2199023258625|14293651161892|0.041083844147457374
1670731421815|1629857050377|7696581398187|930|0.45345281103502816
1670732275251|1661342706902|13194139537279|3298534883649|0.0214338597406005
1670737634402|1669235318384|14293651163189|5497558140769|0.2811547410707133
1670743876470|1605656521399|2796|4398046512785|0.040950155388340674
1670744751306|1665341588056|14293651163563|4398046514192|0.1673425370271056
1670746816460|1666648301385|14293651163631|1099511628729|0.0766142407011938
1670747380293|1663478327934|14293651164370|12094627905679|0.4110413020080653
1670749165500|1668676433459|14293651162015|4398046514007|0.21510812053744577
1670752804933|1666604880289|14293651161872|13194139535045|0.3303850860427666
1670756661863|1666850478143|5497558140550|14293651164653|0.17140488823795216
1670756983732|1641848406365|9895604651923|1099511630971|0.17249480907675746
1670757396751|1665632372622|14293651163543|2199023255711|0.07083517947262256
1670757715948|1645899291489|10995116281485|10995116281738|0.07692191646339394
1670757993336|1668379053566|14293651163986|14293651162507|0.21788646643445495
1670759344540|1613384949359|5497558139219|3874|0.0849275687644328
1670763100395|1602748466723|2199023256070|3298534884854|0.3240660012088396
1670763879219|1665671024008|3298534883393|14293651161961|0.018073896502243343
1670765010981|1649908331644|12094627905597|1696|0.048070225626657886
1670765581734|1663870261586|6597069768368|14293651164988|0.1485229227012865
1670766642632|1651208129909|12094627909525|2199023257862|0.03465723827297578
1670767784928|1667184741624|14293651161180|9895604651923|0.16202158051953267
1670768017913|1660335669530|2199023255973|13194139534435|0.25090544323976843
1670770891039|1664223460396|5497558139361|14293651163055|0.040811006815761684
1670771538185|1667128813144|13194139536412|14293651162497|0.08413766401962217
1670773504725|1648353785662|6597069769231|10995116280295|0.11743771444457327
1670773529440|1660242931513|12094627908721|13194139535752|0.42518784378586283
1670774178825|1658789622523|2199023258306|13194139535623|0.17334316352301568
1670774828441|1669020072965|14293651161232|3298534883391|0.027909739251744448
1670777966578|1665890706242|14293651161358|9895604653270|0.24213407128388856
1670780395634|1585148190587|1437|1099511628236|0.26045232545544017
1670785126700|1664758705672|14293651162356|8796093023726|0.1984178564798384
1670785198153|1655025198984|9895604650629|12094627908545|0.08578966593043547
1670792697740|1652437281509|12094627908142|9895604651378|0.2526716536753636
1670793004337|1649718456729|12094627907244|8796093024321|0.052782008703571255
1670793428530|1642819928219|9895604652677|5497558141753|0.037301170006300816
1670793646942|1668003120444|3422|14293651163741|0.11734279203122118
1670794255426|1656548950177|13194139536582|9895604653807|0.11699354362367169
1670795209329|1669153301630|14293651162747|14293651164284|0.31673501783468033
1670797938391|1668183341038|14293651164992|5497558142865|0.04385262560171347
1670798213790|1640208961440|9895604653529|9895604650471|0.4118308596153993
1670798417535|1662504521515|13194139536830|2199023258883|0.17056657667862696
1670799344245|1597334976987|1469|2199023259053|0.10578349081109373
1670801319002|1668870096733|930|14293651161847|0.43266511207431646
1670805737802|1670763020705|15393162790568|10995116281138|0.2489196700808843
1670807050583|1669309221261|15393162790149|2199023259387|0.19191575386822868
1670809333499|1663249358558|13194139534994|14293651161191|0.08022998006965022
1670811518521|1663136137810|14293651161252|6597069767597|0.12544790587629334
1670812009065|1668257579403|5497558140614|14293651162401|0.324174466991652
1670812077074|1661720335832|2199023259296|13194139535621|0.2330602935259034
1670812518432|1668153305677|14293651163257|1442|0.20955730102952166
1670812755322|1652776658479|6597069770161|12094627906699|0.20546128982336412
1670814527661|1665415836919|14293651165006|3298534886621|0.0764676004608104
1670815066763|1669735290506|13194139533877|15393162788918|0.1557206693906784
1670815986894|1596677096317|1289|2199023259430|0.10327702766106236
1670816644755|1669314512159|15393162791863|6597069770132|0.1575804702498825
1670817296389|1629004164833|2847|7696581395621|0.7264525445667431
1670818354321|1663078107769|14293651164266|6597069768516|0.07765551275307477
1670821173984|1663433423516|14293651161756|8796093026147|0.028719379346483193
1670824312443|1669813707297|15393162789294|6597069766947|0.10697910193204196
1670825303733|1664927513036|14293651162062|5497558141920|0.19628300615805777
1670826850099|1664443215564|8796093022339|14293651162580|0.1896119119632843
1670831717415|1661212515001|13194139535634|6597069768743|0.3437365473595153
1670837715297|1632513942402|8796093026133|8796093023705|0.05340666878661042
1670838298707|1662504521515|5497558138969|13194139536830|0.1576121753802446
1670838609109|1636386363827|5497558142308|8796093026101|0.21831034161652926
1670839752639|1631281534144|8796093023470|4398046513307|0.15966033168866964
1670841096773|1669805702677|14293651164426|15393162790389|0.18708785270448217
1670845148064|1670515171214|15393162790611|14293651163408|0.18972963906718787
1670845676357|1661325732274|13194139534344|533|0.33550325432779265
1670850045465|1668878351608|2199023258016|14293651161291|0.25517325609733105
1670851068361|1657857649684|13194139535695|10995116280377|0.12818079821131745
1670851586931|1650060686288|12094627907038|7696581397852|0.20292884835638655
1670852812253|1646728203577|2199023257401|10995116278026|0.15789123578083963
1670854168476|1670043636511|3298534883370|15393162792421|0.2470294969621452
1670856806410|1668723176903|14293651161680|14293651161876|0.09352652293896804
1670857875307|1665234593238|14293651164940|6597069768952|0.22183116645318185
1670858417464|1667983320149|14293651164662|13194139535656|0.03423217528830479
1670858556322|1660205722428|1099511629964|13194139534980|0.20898710111357616
1670860600112|1669663327023|2199023255566|15393162790824|0.1851040039374697
1670863042504|1666663739105|9895604652549|14293651162441|0.2660680581533466
1670866862627|1670043636511|7696581396489|15393162792421|0.3206663873691703
1670867336507|1670261489435|2199023258531|15393162789473|0.020310074878969846
1670867481411|1664730601197|14293651164673|1099511630985|0.108768169970787
1670871523140|1668182603629|6597069768547|14293651161171|0.12297017574796379
1670872318719|1665393363906|12094627908282|14293651162475|0.08613399273701043
1670872985605|1667464098963|14293651163463|5497558139604|0.06357674638267766
1670873543552|1660099101931|12094627907675|13194139537142|0.17167350958122307
1670873729904|1602137025443|3298534883474|3298534886621|0.1644066477636139
1670873865205|1669459465071|15393162790895|1099511628886|0.008720166363893306
1670874314505|1668729198852|14293651164838|2199023259296|0.013974128999421364
1670874528480|1670722874179|5497558142853|15393162790702|0.2424468663909289
1670874860591|1667303151756|14293651161797|14293651162580|0.22110525400357423
1670875063328|1664381987459|14293651163041|6597069770321|0.035601706450281496
1670875127406|1647958771938|6597069766864|10995116279097|0.07951435774006191
1670876461971|1670654078201|15393162792459|13194139534560|0.08129772895798236
1670884081386|1670481981883|5497558141731|15393162788912|0.1401452930718232
1670884959099|1662466842853|13194139535957|5497558139019|0.24803651322586923
1670885179568|1660464513208|2372|13194139535954|0.12047133054493936
1670885236125|1665408155324|14293651164426|13194139535979|0.041285128972246544
1670886060558|1670505119594|15393162789458|15393162791842|0.10799416928298784
1670890229457|1666648301385|7696581396457|14293651163631|0.15979567983571083
1670892233399|1669651368270|15393162791230|6597069766871|0.025050910616084422
1670892990156|1661528039637|13194139534006|7696581394670|0.19203424646557696
1670893779619|1663999049549|14293651162783|3298534886228|0.07757933645584832
1670895569419|1652670454833|4398046513100|12094627909494|0.04553854571889548
1670897168394|1641873896320|4398046512805|9895604651218|0.2083781068847191
1670898258285|1657857649684|13194139535695|12094627909370|0.10686626948122174
1670900076596|1668288413060|13194139535210|14293651163718|0.02391715959733855
1670900332571|1664539976632|1099511630362|14293651161710|0.10736952742630067
1670902966092|1622039657251|6597069768929|3298534886477|0.13838897682210766
1670904161220|1654002947755|5497558142458|12094627906336|0.10322415021718975
1670904880339|1669953098490|15393162791201|7696581396320|0.02121136608386662
1670907796893|1659203373296|13194139536167|10995116278582|0.2741551111319688
1670908443868|1669376386864|15393162792264|9895604653685|0.32109283466891775
1670909184627|1648401037256|10995116278959|2199023257549|0.5034236071727775
1670909907628|1664223377735|14293651161907|3298534883405|0.7082140902920898
1670911332246|1632206235657|8796093022381|3278|0.09601171220654016
1670911715901|1670348559540|8796093022248|15393162789879|0.008714396306459885
1670913928273|1666648301385|10995116279015|14293651163631|0.12488328272435927
1670914313674|1669579915647|3298534886799|15393162791215|0.05626558174420987
1670916182399|1662733814685|10995116278614|13194139536774|0.07563519482852642
1670919674002|1670345828478|15393162791882|5497558141941|0.11619829539501747
1670920046931|1650250576913|12094627908014|5497558141291|0.11543616597683422
1670921597035|1668930308669|14293651161905|14293651161323|0.33821829470839615
1670922121204|1663542296828|13194139535242|14293651161722|0.3005806735254478
1670922911755|1668297881545|7696581396489|14293651162773|0.23405621733212945
1670925878108|1665506317305|14293651164667|7696581395800|0.2817673032949292
1670929401509|1666041535964|14293651162502|6597069768651|0.10073624306196763
1670929544351|1669375532799|2199023258364|15393162790862|0.1642286653866584
1670931804905|1662733814685|12094627907043|13194139536774|0.19610153423470048
1670932837299|1651618997168|2199023258963|12094627909370|0.1065233157521183
1670937199232|1668570571670|6597069769577|14293651163747|0.3382820834126006
1670937773256|1670481981883|4398046512217|15393162788912|0.45381112456794115
1670942188660|1662401023020|8796093024890|13194139534752|0.0877835068743828
1670948645868|1663870152626|14293651161520|10995116278200|0.15482603039236223
1670949574560|1667854000526|14293651164941|12094627906219|0.1578382823908065
1670950337645|1668297881545|14293651162773|6597069768488|0.04308879758324057
1670950584863|1669376386864|15393162792264|10995116278894|0.07009438796393963
1670950771737|1665671024008|1099511631696|14293651161961|0.19104346029854152
1670953660908|1652824739361|6597069768704|12094627907675|0.11310042930228033
1670953880348|1669375532799|15393162790862|4398046511210|0.22090158873219917
1670956985937|1669085279933|14293651161646|14293651162508|0.09071823351127577
1670957627945|1663356016379|13194139533822|14293651164929|0.13781676391656533
1670960300968|1653930521057|12094627908129|6597069768943|0.4383307439448528
1670960780495|1632337428185|1099511629411|8796093022652|0.20065762972235196
1670960791221|1660398747268|13194139534023|10995116278268|0.18007961866583377
1670964806351|1633421506816|4398046512073|8796093024896|0.1288216732282529
1670965995780|1670261489435|14293651161904|15393162789473|0.015419952696315896
1670966240411|1664579014214|237|14293651162440|0.0125356029972541
1670969214007|1664664504930|14293651161568|2675|0.19686496644140125
1670969940053|1659538007510|4398046512371|13194139534722|0.08861924808824252
1670975042731|1667982265825|4398046511556|14293651164754|0.0007908548643913178
1670977076315|1652236768753|8796093025006|12094627906775|0.07982154210164516
1670977800626|1659303787998|4398046514070|13194139535884|0.12877582443088592
1670981093713|1623813475969|7696581396926|3298534885595|0.2426355516998677
1670981358458|1667854000526|14293651164941|2199023255649|0.14918731387503673
1670984575003|1667821006317|3298534883868|14293651162607|0.12461760141708503
1670984965101|1667169648665|14293651161876|13194139534189|0.0830313240039374
1670987546261|1670915422389|8796093025154|15393162792203|0.16872626348910336
1670988077419|1670915422389|13194139535954|15393162792203|0.12094376734799372
1670989495948|1651917209152|12094627907309|2199023258432|0.1365122545827732
1670991029500|1667540400288|14293651164612|3298534885112|0.5100591083960012
1670994621108|1670261489435|15393162789416|15393162789473|0.27398734865729374
1670995330199|1667109973382|14293651162819|7696581397696|0.08506441510111612
1670995716984|1670043636511|6597069769990|15393162792421|0.016622242190306773
1670999612331|1593263188701|2199023259518|2199023258818|0.2254678738119538
1671000041676|1668723176903|13194139534254|14293651161680|0.05205601010806359
1671004691617|1670915422389|15393162792203|2199023255568|0.040632244691455446
1671005623023|1670564305763|8796093022924|15393162790869|0.3998410443294866
1671007025555|1645702018254|5497558142815|10995116281163|0.2894231071030598
1671008703745|1669600901899|12094627908948|15393162792167|0.19622144635029104
1671009420308|1630779233835|2199023256562|8796093022528|0.1995499088852546
1671010919874|1642813822473|3298534883946|9895604651732|0.33040057467609996
1671010966514|1663249358558|7696581398030|14293651161191|0.053168966012518325
1671016664315|1670215129444|15393162791214|14293651161883|0.04898808934008316
1671018407142|1670435251037|15393162790520|3298534883405|0.2577845302142126
1671021014890|1656640418871|4398046512805|13194139535656|0.07415855500018605
1671021517027|1666484223475|14293651162845|8796093024125|0.06688147243699302
1671024569583|1661060653923|2199023255578|13194139535087|0.2950136934104393
1671026458094|1590838599266|1099511629697|2723|0.10366972729033622
1671026729739|1657581476241|3298534885186|13194139535142|0.1894863087474214
1671027431225|1671000134470|15393162789267|3298534884611|0.034171169764265284
1671030416421|1669085279933|3298534886736|14293651161646|0.1494665713795326
1671031987880|1648732299840|10995116280973|3298534886211|0.08542949590295866
1671032509886|1665970345170|9895604653430|14293651163786|0.007164992025317856
1671032771902|1670305011579|5497558141199|15393162791064|0.06708185205419027
1671034753181|1664333632311|14293651164096|1616|0.20921743002985413
1671035485565|1661406111492|2199023259369|13194139536276|0.021357101442182065
1671040069267|1640109800040|9895604652594|5497558139284|0.20303108110543974
1671042304424|1643476649671|3158|10995116279140|0.03465523060427593
1671042703309|1666768253775|8796093024629|14293651163538|0.1478816690934788
1671042784095|1667890965782|14293651163864|5497558141099|0.4647634766315176
1671043737599|1667821006317|2910|14293651162607|0.2524400641163611
1671043854540|1666236614458|14293651163761|10995116279501|0.15527920369981485
1671046845465|1643707659220|10995116281343|4398046513917|0.14806083285277433
1671047278543|1621814913818|1099511628698|6597069768385|0.18708158636785177
1671048314011|1651377788880|12094627908217|9895604651746|0.15143298319666376
1671048709260|1668461951573|2193|14293651163931|0.18635545397673564
1671050822196|1619913852035|4398046512589|6597069769103|0.15626570036659704
1671050907328|1669188705877|5497558141132|14293651161810|0.16867208421156804
1671056861116|1667219597828|14293651161276|4398046512096|0.05681886390951975
1671059203466|1670891101429|1099511630871|15393162789929|0.14746513844338383
1671061443215|1668038940111|4398046514147|14293651161892|0.1862162024050944
1671065339130|1640132149236|9895604651448|8796093025579|0.015313007926038175
1671066194358|1667303151756|14293651161797|3821|0.28154464497386666
1671067411746|1616754807218|5497558141853|4398046513111|0.0535713117841733
1671067751129|1643665944453|7696581396548|10995116278705|0.11748596687475878
1671069033809|1654306796181|12094627908038|1862|0.14284700940195746
1671069890200|1663870261586|14293651164988|10995116281018|0.08313872884503638
1671073289553|1666444217359|8796093024062|14293651162273|0.21749392246534974
1671075555754|1668183341038|14293651164992|3298534886585|0.18574144868292836
1671075962693|1658246308293|4398046513872|13194139536675|0.11001998584888187
1671076206103|1657890936574|1099511630411|13194139536875|0.1472601492718393
1671076481186|1640550445391|9895604651916|4398046513651|0.3068870494753535
1671076645567|1646786342229|3016|10995116279463|0.2585977473518817
1671079837292|1667170254520|3298534886611|14293651162228|0.06617465588609242
1671080151837|1650578375934|12094627907504|2199023258306|0.04924060449707999
1671080943021|1668723176903|14293651161680|2199023258517|0.05197692340795859
1671081214731|1667350108266|14293651164836|9895604650735|0.27338918383007416
1671084014081|1668182603629|14293651161171|8796093024418|0.24834684479309066
1671088934274|1618200976446|6597069768745|1078|0.3237800072871873
1671091348043|1650010177491|12094627905985|6597069770029|0.08296354553316689
1671092277843|1667486706951|14293651162862|5497558141731|0.20351493341238583
1671094082692|1670358520357|15393162790739|12094627908412|0.6074508777289018
1671094394852|1660248516976|4398046514240|13194139534413|0.22945374111189126
1671095358524|1606410234001|1099511629592|4398046511594|0.10050828772550945
1671098025345|1669735290506|15393162788918|8796093025993|0.15174291961291278
1671100066020|1656174787129|12094627905592|5497558140190|0.24754319337923136
1671100971502|1665043171872|14293651161377|7696581397685|0.1121882227964558
1671101158288|1649839354259|7696581395071|12094627905984|0.24367425759479786
1671102601762|1633064408053|8796093022642|8796093025512|0.5065967721465442
1671103069419|1654369492195|3309|12094627907594|0.19194265735695962
1671105672838|1644641383238|10995116279951|1099511630467|0.25056599970735305
1671109311352|1670949548452|12094627905679|15393162790404|0.15998861984903054
1671117387419|1616286968280|5497558141685|5497558140278|0.2034406623131425
1671121337084|1646849912388|4398046511157|10995116279513|0.08588929984471926
1671123485605|1642611844704|9895604650881|3298534884120|0.13224135707889453
1671125041833|1616854735296|5497558142868|5497558139067|0.15617039271409372
1671125720442|1667890965782|9895604650015|14293651163864|0.4502098247738342
1671126070886|1661747921925|13194139534606|7696581397524|0.027315212303587275
1671126096391|1646239550267|2281|10995116278518|0.17510959034265988
1671128932158|1668257579403|7696581396757|14293651162401|0.009533840313983676
1671128964977|1647392568759|10995116279858|3298534884359|0.18216492259521347
1671129020827|1646894784968|10995116281126|4398046513530|0.15911150144989541
1671129136029|1658512981816|1099511629851|13194139536412|0.10901432177039119
1671131924832|1670949548452|15393162790404|6597069768969|0.2394049180091711
1671135495858|1651829245176|12094627908859|4398046511249|0.37279745998986213
1671135590398|1668564876007|14293651164735|2199023257315|0.005708566515105587
1671138191326|1670965791353|14293651161377|15393162791354|0.1482761291880416
1671138439332|1631507639357|8796093024630|6597069767247|0.08345551409559197
1671139366843|1658215572190|10995116281445|13194139533597|0.016241589578023758
1671141870656|1670290774458|3298534884941|15393162789928|0.0401007036441499
1671144659059|1625365733322|7696581395365|6597069767592|0.11194015954744542
1671148970015|1656946677870|13194139537202|12094627908320|0.09870245472648478
1671150420463|1659462898052|5497558140693|13194139536812|0.07445059765255611
1671150988497|1657357539375|13194139534998|3298534885941|0.036604657616054664
1671154905735|1669604287755|3057|15393162790489|0.16203261525530085
1671156513932|1661348784495|13194139536314|6597069770132|0.14193894700321089
1671156661814|1668720539473|4398046514274|14293651163930|0.21017582968509188
1671160624831|1668809852510|14293651164657|8796093025330|0.03535846978063531
1671161400706|1670001151400|15393162790508|10995116281281|0.009899954243504604
1671165276337|1639294160000|9895604650821|9895604651443|0.06873669715231656
1671165890030|1619406396275|6597069767546|3298534887192|0.07190931448675404
1671166635165|1625712178696|7696581395091|1099511629700|0.21715761554624635
1671166774199|1654962404010|12094627907798|6597069770606|0.08329093765427957
1671172557567|1658871664281|2938|13194139535815|0.17520022436312643
1671173294650|1631893632451|8796093022516|5497558140366|0.007983600222335591
1671175716449|1656186049382|2199023258105|12094627906779|0.2017699156259237
1671178614283|1629155528523|7696581397102|2360|0.20048525209983087
1671179317129|1635022976333|8796093026204|8796093025436|0.2933479763957961
1671179853959|1629688892550|7696581396277|1099511631614|0.1841356658153158
1671180758029|1669459465071|15393162790895|6597069769824|0.02450222726979128
1671182684799|1670763020705|2199023255848|15393162790568|0.07112488820245301
1671183019863|1669846393795|2199023256380|15393162791467|0.025195543460674544
1671185796366|1628686246504|7696581398008|5497558142865|0.125397565810081
1671188273556|1659559688277|13194139537280|1099511630818|0.16759753929726112
1671194746783|1638273257188|9895604651949|4398046514799|0.12777044197273313
1671194760419|1629147161690|7696581396920|6597069770599|0.28736964103789936
1671194780194|1655133974961|12094627907570|10995116278450|0.3138503972504988
1671194848151|1666648301385|14293651163631|6597069767680|0.09444372769596836
1671195177547|1657674934605|13194139535019|8796093023872|0.03672851865937198
1671195516886|1667109973382|14293651161368|14293651162819|0.11676140396842997
1671197586460|1663014729260|14293651162936|4398046512496|0.031131665212800873
1671199312311|1667109973382|5497558140177|14293651162819|0.04783002498745083
1671202315471|1655709353126|12094627908214|12094627907528|0.3042365805849968
1671202544746|1610201382512|4398046514807|4398046514423|0.20352604635772117
1671204591346|1669363951205|8796093025598|15393162789409|0.18096863163666868
1671205361812|1665502486784|2750|14293651162531|0.28997317710211173
1671206599631|1666107555712|14293651161784|6597069767621|0.23681283846277953
1671207783345|1667464098963|14293651163463|7696581394572|0.08196764414630792
1671210144767|1656469174522|13194139534097|1099511630115|0.07466816074343474
1671210846698|1606750757560|4398046514554|2199023257184|0.13015744826533512
1671212260618|1664032506982|12094627909495|14293651163419|0.1799333025661372
1671213697314|1645694064693|3298534883821|10995116278168|0.1411927945183989
1671216737095|1669620237080|8796093024033|15393162789416|0.22609028881552237
1671216819177|1670564305763|15393162790869|1099511630799|0.19629035510287063
1671216924217|1656469174522|13194139534097|6597069768603|0.039355015963395856
1671218175713|1663008356249|9895604650410|14293651163713|0.40046714105610914
1671222134032|1670106959064|15393162789068|8796093024915|0.1191890012735683
1671222943941|1654215846511|5497558138895|12094627908006|0.10331901648655928
1671223962924|1668467937770|2199023256627|14293651164543|0.10961509206299914
1671224584463|1671129339441|1099511628134|15393162789373|0.1464605610275884
1671229560408|1668651767038|9895604652385|14293651163579|0.2443243263761109
1671231531986|1663008356249|8796093022759|14293651163713|0.39193833017560525
1671232897215|1669604287755|2199023258306|15393162790489|0.05125712462290221
1671235280983|1629937096376|5497558141613|7696581396557|0.1804080713335378
1671237260130|1670965791353|13194139537142|15393162791354|0.015206818052740625
1671239679969|1664459184578|14293651163672|9895604651182|0.1385002643319775
1671247836813|1666020898644|14293651162411|2199023258105|0.15309134363256724
1671248903954|1653097885532|4398046513682|12094627908386|0.22185106052539413
1671249416703|1663894046877|14293651162063|8796093025428|0.1600557304493303
1671249647794|1658574239731|3298534884449|13194139534270|0.16529654497870622
1671253658729|1656225566334|12094627907826|1099511628219|0.14150256510573936
1671253796665|1670438234536|13194139533495|15393162789978|0.11059485345962486
1671255521623|1670995439229|12094627906766|15393162789171|0.20236301720889466
1671255644808|1667383087060|14293651164892|4398046512096|0.07555945303637807
1671257150123|1670425832410|4398046513241|15393162789077|0.007322117701708162
1671261576870|1603779931526|3298534885991|1099511628856|0.07503479618951832
1671262476296|1669309221261|15393162790149|12094627907683|0.17239123379603102
1671262805417|1656066464237|7696581396817|12094627909135|0.09141901766595929
1671263549220|1667983320149|14293651164662|13194139534477|0.42387256021549957
1671265095285|1668038940111|13194139537027|14293651161892|0.05558985818920469
1671265548982|1667624523632|4398046513794|14293651163861|0.0032380579054931582
1671268332125|1650756556595|12094627907096|8796093023832|0.14494606558889214
1671268629824|1650578375934|12094627907504|1132|0.11867241072456465
1671268927306|1671129339441|15393162789373|8796093023483|0.04437268096540859
1671270022116|1670206736684|10995116280616|15393162789812|0.29174789066018897
1671270698378|1660571753485|8796093023178|13194139533588|0.41885277830177736
1671272718909|1670891101429|3124|15393162789929|0.3758286906591927
1671275608430|1668695738921|14293651162643|23|0.15252846296217085
